geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
1701115,Amadora,2,M,92,85 e mais anos,2709
1701111,Sintra,2,M,92,85 e mais anos,3965
16J0911,Sabugal,2,M,92,85 e mais anos,641
1500810,Olhão,1,H,72,65 - 69 anos,1173
11E0411,Vimioso,1,H,72,65 - 69 anos,120
11E0405,Macedo de Cavaleiros,1,H,72,65 - 69 anos,466
11D0914,Vila Nova de Foz Côa,1,H,72,65 - 69 anos,191
11C1804,Cinfães,1,H,72,65 - 69 anos,457
11C1301,Amarante,1,H,72,65 - 69 anos,1200
11C0106,Castelo de Paiva,1,H,72,65 - 69 anos,342
11A1316,Vila do Conde,1,H,72,65 - 69 anos,1964
11A1313,Póvoa de Varzim,1,H,72,65 - 69 anos,1521
16F1004,Batalha,1,H,51,40 - 44 anos,594
16E1808,Mortágua,1,H,51,40 - 44 anos,314
16E0616,Tábua,1,H,51,40 - 44 anos,372
16E0605,Figueira da Foz,1,H,51,40 - 44 anos,2184
16D0110,Ílhavo,1,H,51,40 - 44 anos,1452
16D0105,Aveiro,1,H,51,40 - 44 anos,2874
16D0103,Anadia,1,H,51,40 - 44 anos,986
16B1108,Lourinhã,1,H,51,40 - 44 anos,960
1500805,Faro,1,H,51,40 - 44 anos,2325
1500804,Castro Marim,1,H,51,40 - 44 anos,245
1500801,Albufeira,1,H,51,40 - 44 anos,1640
11D1807,Moimenta da Beira,1,H,51,40 - 44 anos,286
11D1801,Armamar,1,H,51,40 - 44 anos,212
11A1312,Porto,T,HM,22,15 - 19 anos,9995
1190312,Vila Nova de Famalicão,T,HM,22,15 - 19 anos,8072
1500808,Loulé,1,H,11,0 - 4 anos,1659
11E0407,Mirandela,1,H,11,0 - 4 anos,404
11D1710,Sabrosa,1,H,11,0 - 4 anos,70
11D0404,Freixo de Espada à Cinta,1,H,11,0 - 4 anos,45
11C1311,Penafiel,1,H,11,0 - 4 anos,1577
11C1302,Baião,1,H,11,0 - 4 anos,354
11C0106,Castelo de Paiva,1,H,11,0 - 4 anos,316
11A1318,Trofa,1,H,11,0 - 4 anos,785
11A0109,Santa Maria da Feira,1,H,11,0 - 4 anos,2915
1190312,Vila Nova de Famalicão,1,H,11,0 - 4 anos,2759
1120310,Terras de Bouro,1,H,11,0 - 4 anos,101
1120306,Esposende,1,H,11,0 - 4 anos,788
181,Alentejo Litoral,2,M,T,Total,48512
170,Área Metropolitana de Lisboa,2,M,T,Total,1487766
16D,Região de Aveiro,2,M,T,Total,191416
119,Ave,2,M,T,Total,218283
186,Alto Alentejo,1,H,T,Total,53400
11D,Douro,1,H,T,Total,93765
170,Área Metropolitana de Lisboa,2,M,92,85 e mais anos,47650
185,Lezíria do Tejo,2,M,91,80 - 84 anos,5763
184,Baixo Alentejo,2,M,91,80 - 84 anos,3473
1811501,Alcácer do Sal,2,M,61,50 - 54 anos,442
1701503,Almada,2,M,61,50 - 54 anos,6152
1111609,Viana do Castelo,2,M,41,30 - 34 anos,2828
1111604,Monção,2,M,41,30 - 34 anos,616
3003110,São Vicente,2,M,32,25 - 29 anos,157
1851415,Salvaterra de Magos,1,H,22,15 - 19 anos,621
1851406,Cartaxo,1,H,22,15 - 19 anos,642
1851405,Benavente,1,H,22,15 - 19 anos,927
1840206,Castro Verde,1,H,22,15 - 19 anos,210
1811505,Grândola,1,H,22,15 - 19 anos,322
1701512,Setúbal,1,H,22,15 - 19 anos,3156
1701508,Palmela,1,H,22,15 - 19 anos,1803
1701115,Amadora,1,H,22,15 - 19 anos,4049
1701106,Lisboa,1,H,22,15 - 19 anos,9532
16J0907,Guarda,1,H,22,15 - 19 anos,1068
16J0906,Gouveia,1,H,22,15 - 19 anos,324
16J0504,Fundão,1,H,22,15 - 19 anos,703
16H0507,Penamacor,1,H,22,15 - 19 anos,113
16F1016,Porto de Mós,1,H,22,15 - 19 anos,705
16F1010,Marinha Grande,1,H,22,15 - 19 anos,1026
16F1004,Batalha,1,H,22,15 - 19 anos,450
16E0603,Coimbra,1,H,22,15 - 19 anos,3206
16D0112,Murtosa,1,H,22,15 - 19 anos,310
16D0103,Anadia,1,H,22,15 - 19 anos,705
16B1011,Nazaré,1,H,22,15 - 19 anos,412
1500812,São Brás de Alportel,1,H,22,15 - 19 anos,285
1500803,Aljezur,1,H,22,15 - 19 anos,94
11E0401,Alfândega da Fé,1,H,22,15 - 19 anos,94
1851405,Benavente,1,H,31,20 - 24 anos,834
1811505,Grândola,1,H,31,20 - 24 anos,330
1701508,Palmela,1,H,31,20 - 24 anos,1672
16G1824,Vouzela,1,H,31,20 - 24 anos,288
11D1708,Peso da Régua,1,H,42,35 - 39 anos,531
11D1707,Murça,1,H,42,35 - 39 anos,137
11C1813,Resende,1,H,42,35 - 39 anos,316
11C1309,Paços de Ferreira,1,H,42,35 - 39 anos,2350
11B1706,Montalegre,1,H,42,35 - 39 anos,236
11A1318,Trofa,1,H,42,35 - 39 anos,1462
11A1315,Valongo,1,H,42,35 - 39 anos,3773
11A1308,Matosinhos,1,H,42,35 - 39 anos,6348
1190304,Cabeceiras de Basto,1,H,42,35 - 39 anos,537
3003103,Funchal,1,H,41,30 - 34 anos,3471
2004802,Santa Cruz das Flores,1,H,41,30 - 34 anos,95
16F1007,Castanheira de Pêra,1,H,31,20 - 24 anos,73
16F1003,Ansião,1,H,31,20 - 24 anos,299
16E1808,Mortágua,1,H,31,20 - 24 anos,229
16E0616,Tábua,1,H,31,20 - 24 anos,343
16E0614,Penela,1,H,31,20 - 24 anos,138
16E0612,Pampilhosa da Serra,1,H,31,20 - 24 anos,99
1120306,Esposende,T,HM,22,15 - 19 anos,2070
16B1006,Caldas da Rainha,2,M,91,80 - 84 anos,1118
1500815,Vila do Bispo,2,M,91,80 - 84 anos,127
11E0412,Vinhais,2,M,91,80 - 84 anos,350
11D1819,Tabuaço,2,M,91,80 - 84 anos,171
11D1812,Penedono,2,M,91,80 - 84 anos,87
11D1801,Armamar,2,M,91,80 - 84 anos,185
11D1710,Sabrosa,2,M,91,80 - 84 anos,182
11D0914,Vila Nova de Foz Côa,2,M,91,80 - 84 anos,261
11C1804,Cinfães,2,M,91,80 - 84 anos,462
11C1311,Penafiel,2,M,91,80 - 84 anos,850
11C1305,Lousada,2,M,91,80 - 84 anos,459
11C1301,Amarante,2,M,91,80 - 84 anos,860
11B1702,Boticas,2,M,91,80 - 84 anos,210
11A0119,Vale de Cambra,2,M,91,80 - 84 anos,476
1190312,Vila Nova de Famalicão,2,M,91,80 - 84 anos,1868
1840207,Cuba,2,M,62,55 - 59 anos,135
1840210,Moura,1,H,62,55 - 59 anos,513
1811509,Santiago do Cacém,1,H,62,55 - 59 anos,1202
1701512,Setúbal,1,H,62,55 - 59 anos,3494
1701115,Amadora,1,H,62,55 - 59 anos,5162
1701105,Cascais,1,H,62,55 - 59 anos,5716
16J0902,Almeida,1,H,62,55 - 59 anos,274
16J0504,Fundão,1,H,62,55 - 59 anos,1050
16I1419,Torres Novas,1,H,62,55 - 59 anos,1191
16I1410,Entroncamento,1,H,62,55 - 59 anos,631
16I1408,Constância,1,H,62,55 - 59 anos,138
16B1104,Cadaval,2,M,51,40 - 44 anos,498
16B1011,Nazaré,2,M,51,40 - 44 anos,517
1500812,São Brás de Alportel,2,M,51,40 - 44 anos,426
1500806,Lagoa,2,M,51,40 - 44 anos,928
16J0912,Seia,2,M,61,50 - 54 anos,982
16J0909,Mêda,2,M,61,50 - 54 anos,178
1870711,Reguengos de Monsaraz,T,HM,82,75 - 79 anos,578
11C1303,Felgueiras,2,M,92,85 e mais anos,457
11C0305,Celorico de Basto,2,M,92,85 e mais anos,349
11B1702,Boticas,2,M,92,85 e mais anos,167
11A1316,Vila do Conde,2,M,92,85 e mais anos,958
11A1315,Valongo,2,M,92,85 e mais anos,878
11A1314,Santo Tirso,2,M,92,85 e mais anos,848
11A1312,Porto,2,M,92,85 e mais anos,6326
11A1308,Matosinhos,2,M,92,85 e mais anos,2204
11A1306,Maia,2,M,92,85 e mais anos,1434
1111610,Vila Nova de Cerveira,2,M,92,85 e mais anos,203
1111609,Viana do Castelo,2,M,92,85 e mais anos,1616
1111601,Arcos de Valdevez,2,M,92,85 e mais anos,791
16J0907,Guarda,2,M,71,60 - 64 anos,1303
16I1413,Mação,2,M,71,60 - 64 anos,196
16E1808,Mortágua,2,M,71,60 - 64 anos,356
16D0112,Murtosa,2,M,71,60 - 64 anos,277
16G1823,Viseu,T,HM,51,40 - 44 anos,7707
16G1809,Nelas,T,HM,51,40 - 44 anos,874
16G0901,Aguiar da Beira,T,HM,51,40 - 44 anos,333
16F1009,Leiria,T,HM,51,40 - 44 anos,9729
16E0617,Vila Nova de Poiares,T,HM,51,40 - 44 anos,593
1861214,Portalegre,T,HM,82,75 - 79 anos,1219
16B1112,Sobral de Monte Agraço,1,H,12,5 - 9 anos,282
16B1108,Lourinhã,1,H,12,5 - 9 anos,636
16B1005,Bombarral,1,H,12,5 - 9 anos,293
1500813,Silves,1,H,12,5 - 9 anos,864
1500802,Alcoutim,1,H,12,5 - 9 anos,28
11E0411,Vimioso,1,H,12,5 - 9 anos,78
11E0408,Mogadouro,1,H,12,5 - 9 anos,140
11E0405,Macedo de Cavaleiros,1,H,12,5 - 9 anos,279
11D1801,Armamar,1,H,12,5 - 9 anos,89
11D1711,Santa Marta de Penaguião,1,H,12,5 - 9 anos,106
11D0403,Carrazeda de Ansiães,1,H,12,5 - 9 anos,96
11C1307,Marco de Canaveses,1,H,12,5 - 9 anos,1465
11C0106,Castelo de Paiva,1,H,12,5 - 9 anos,372
11B1713,Vila Pouca de Aguiar,1,H,12,5 - 9 anos,193
11A1313,Póvoa de Varzim,1,H,12,5 - 9 anos,1710
16E0604,Condeixa-a-Nova,1,H,31,20 - 24 anos,407
16E0111,Mealhada,1,H,31,20 - 24 anos,562
16D0115,Ovar,1,H,31,20 - 24 anos,1558
16D0112,Murtosa,1,H,31,20 - 24 anos,318
16B1113,Torres Vedras,1,H,31,20 - 24 anos,2131
16B1101,Alenquer,1,H,31,20 - 24 anos,1111
16I1417,Sardoal,1,H,T,Total,1860
16I1413,Mação,1,H,T,Total,3221
16I1408,Constância,1,H,T,Total,1867
16G1817,Sátão,1,H,T,Total,5718
16G0901,Aguiar da Beira,1,H,T,Total,2378
16F1015,Pombal,1,H,T,Total,25654
16F1004,Batalha,1,H,T,Total,7538
16E0615,Soure,1,H,T,Total,8589
16B1112,Sobral de Monte Agraço,1,H,T,Total,4987
11E0412,Vinhais,1,H,T,Total,4099
11B1703,Chaves,1,H,T,Total,19223
11A1314,Santo Tirso,1,H,T,Total,33230
11A0104,Arouca,1,H,T,Total,10306
1190312,Vila Nova de Famalicão,1,H,T,Total,64107
1111606,Ponte da Barca,1,H,T,Total,5328
11D1819,Tabuaço,2,M,51,40 - 44 anos,213
11D1812,Penedono,2,M,51,40 - 44 anos,83
11D1704,Mesão Frio,2,M,51,40 - 44 anos,142
11D0409,Torre de Moncorvo,2,M,51,40 - 44 anos,192
11B1713,Vila Pouca de Aguiar,2,M,51,40 - 44 anos,375
11A0119,Vale de Cambra,2,M,51,40 - 44 anos,881
11A0116,São João da Madeira,2,M,51,40 - 44 anos,905
11A0113,Oliveira de Azeméis,2,M,51,40 - 44 anos,2737
11A0104,Arouca,2,M,51,40 - 44 anos,833
1190309,Póvoa de Lanhoso,2,M,51,40 - 44 anos,859
16E0607,Lousã,2,M,22,15 - 19 anos,464
16B1001,Alcobaça,2,M,22,15 - 19 anos,1532
1500816,Vila Real de Santo António,2,M,22,15 - 19 anos,501
1861213,Ponte de Sor,T,HM,82,75 - 79 anos,938
1851103,Azambuja,T,HM,82,75 - 79 anos,1011
1840208,Ferreira do Alentejo,T,HM,82,75 - 79 anos,448
1840207,Cuba,T,HM,82,75 - 79 anos,294
1840204,Barrancos,T,HM,82,75 - 79 anos,115
1701507,Montijo,T,HM,82,75 - 79 anos,1941
1701503,Almada,T,HM,82,75 - 79 anos,7769
1701115,Amadora,T,HM,82,75 - 79 anos,7643
1701105,Cascais,T,HM,82,75 - 79 anos,7944
16J0912,Seia,T,HM,82,75 - 79 anos,1387
16J0907,Guarda,T,HM,82,75 - 79 anos,1756
16I1413,Mação,T,HM,82,75 - 79 anos,536
16I0510,Vila de Rei,T,HM,82,75 - 79 anos,296
11D1714,Vila Real,2,M,72,65 - 69 anos,1454
11D0403,Carrazeda de Ansiães,2,M,72,65 - 69 anos,226
11B1703,Chaves,2,M,72,65 - 69 anos,1361
11A1316,Vila do Conde,2,M,72,65 - 69 anos,2179
11A1315,Valongo,2,M,72,65 - 69 anos,2610
11A1312,Porto,2,M,72,65 - 69 anos,9274
11A1304,Gondomar,2,M,72,65 - 69 anos,5022
11A0109,Santa Maria da Feira,2,M,72,65 - 69 anos,3838
11A0107,Espinho,2,M,72,65 - 69 anos,1168
1120306,Esposende,2,M,72,65 - 69 anos,849
1111610,Vila Nova de Cerveira,2,M,72,65 - 69 anos,279
1111602,Caminha,2,M,72,65 - 69 anos,578
1111601,Arcos de Valdevez,2,M,72,65 - 69 anos,883
16B1011,Nazaré,T,HM,51,40 - 44 anos,1056
16B1001,Alcobaça,T,HM,51,40 - 44 anos,4214
1500815,Vila do Bispo,T,HM,51,40 - 44 anos,347
1500811,Portimão,T,HM,51,40 - 44 anos,4390
1500807,Lagos,T,HM,51,40 - 44 anos,2374
1500804,Castro Marim,T,HM,51,40 - 44 anos,494
1500803,Aljezur,T,HM,51,40 - 44 anos,366
11D1819,Tabuaço,T,HM,51,40 - 44 anos,418
1500803,Aljezur,2,M,31,20 - 24 anos,102
11E0408,Mogadouro,2,M,31,20 - 24 anos,207
11D1815,São João da Pesqueira,2,M,31,20 - 24 anos,257
11D1807,Moimenta da Beira,2,M,31,20 - 24 anos,285
11D1711,Santa Marta de Penaguião,2,M,31,20 - 24 anos,162
11C0305,Celorico de Basto,2,M,31,20 - 24 anos,611
11B1702,Boticas,2,M,31,20 - 24 anos,133
11A1317,Vila Nova de Gaia,2,M,31,20 - 24 anos,8356
11A1316,Vila do Conde,2,M,31,20 - 24 anos,2214
11A1315,Valongo,2,M,31,20 - 24 anos,2658
1190312,Vila Nova de Famalicão,2,M,31,20 - 24 anos,3885
1861210,Marvão,1,H,82,75 - 79 anos,112
1861209,Gavião,1,H,82,75 - 79 anos,139
1861203,Avis,1,H,82,75 - 79 anos,144
1851403,Almeirim,1,H,82,75 - 79 anos,471
1840205,Beja,1,H,82,75 - 79 anos,647
1840202,Almodôvar,1,H,82,75 - 79 anos,213
1701511,Sesimbra,1,H,82,75 - 79 anos,734
1701504,Barreiro,1,H,82,75 - 79 anos,1680
1701106,Lisboa,1,H,82,75 - 79 anos,10693
16J0909,Mêda,1,H,82,75 - 79 anos,151
16I1421,Ourém,1,H,82,75 - 79 anos,954
16I1408,Constância,1,H,82,75 - 79 anos,78
16F1009,Leiria,1,H,71,60 - 64 anos,3637
1861203,Avis,T,HM,51,40 - 44 anos,265
1861202,Arronches,T,HM,51,40 - 44 anos,223
1861201,Alter do Chão,T,HM,51,40 - 44 anos,224
1851414,Rio Maior,T,HM,51,40 - 44 anos,1611
1840205,Beja,T,HM,51,40 - 44 anos,2541
1840201,Aljustrel,T,HM,51,40 - 44 anos,547
1810211,Odemira,T,HM,51,40 - 44 anos,1655
1701511,Sesimbra,T,HM,51,40 - 44 anos,4273
1701504,Barreiro,T,HM,51,40 - 44 anos,5912
16J0912,Seia,T,HM,51,40 - 44 anos,1444
1851403,Almeirim,T,HM,22,15 - 19 anos,1119
1840209,Mértola,T,HM,22,15 - 19 anos,232
1701512,Setúbal,T,HM,22,15 - 19 anos,6282
1701507,Montijo,T,HM,22,15 - 19 anos,2823
1701114,Vila Franca de Xira,T,HM,22,15 - 19 anos,7284
1701106,Lisboa,T,HM,22,15 - 19 anos,19050
3003107,Ribeira Brava,2,M,91,80 - 84 anos,235
3003106,Porto Moniz,2,M,91,80 - 84 anos,82
2004802,Santa Cruz das Flores,2,M,91,80 - 84 anos,22
2004801,Lajes das Flores,2,M,91,80 - 84 anos,29
2004205,Ribeira Grande,2,M,91,80 - 84 anos,245
2004204,Povoação,2,M,91,80 - 84 anos,80
2004202,Nordeste,2,M,91,80 - 84 anos,98
1870713,Viana do Alentejo,2,M,91,80 - 84 anos,158
1870711,Reguengos de Monsaraz,2,M,91,80 - 84 anos,301
1870702,Arraiolos,2,M,91,80 - 84 anos,219
1861215,Sousel,2,M,91,80 - 84 anos,177
1861214,Portalegre,2,M,91,80 - 84 anos,593
1840206,Castro Verde,2,M,91,80 - 84 anos,203
1840205,Beja,2,M,91,80 - 84 anos,875
1840204,Barrancos,2,M,91,80 - 84 anos,47
1840201,Aljustrel,2,M,91,80 - 84 anos,253
1811513,Sines,2,M,91,80 - 84 anos,221
1701507,Montijo,2,M,91,80 - 84 anos,770
1701116,Odivelas,2,M,91,80 - 84 anos,2282
16B1101,Alenquer,2,M,71,60 - 64 anos,1234
16B1011,Nazaré,2,M,71,60 - 64 anos,574
1500813,Silves,2,M,71,60 - 64 anos,1037
1500812,São Brás de Alportel,2,M,71,60 - 64 anos,325
1500809,Monchique,2,M,71,60 - 64 anos,178
11E0410,Vila Flor,2,M,71,60 - 64 anos,232
11E0401,Alfândega da Fé,2,M,71,60 - 64 anos,173
11D1812,Penedono,2,M,71,60 - 64 anos,90
11D1707,Murça,2,M,71,60 - 64 anos,224
11A0107,Espinho,2,M,71,60 - 64 anos,1261
11D0914,Vila Nova de Foz Côa,T,HM,51,40 - 44 anos,429
11C1305,Lousada,T,HM,51,40 - 44 anos,4044
11C0106,Castelo de Paiva,T,HM,51,40 - 44 anos,1362
11B1703,Chaves,T,HM,51,40 - 44 anos,2718
16B1012,Óbidos,1,H,42,35 - 39 anos,379
16B1011,Nazaré,1,H,42,35 - 39 anos,523
1500801,Albufeira,1,H,42,35 - 39 anos,1687
11E0412,Vinhais,1,H,42,35 - 39 anos,208
11E0411,Vimioso,1,H,42,35 - 39 anos,139
1111610,Vila Nova de Cerveira,2,M,31,20 - 24 anos,266
1111605,Paredes de Coura,2,M,31,20 - 24 anos,209
1111603,Melgaço,2,M,31,20 - 24 anos,198
2004501,Calheta,2,M,22,15 - 19 anos,80
2004205,Ribeira Grande,2,M,22,15 - 19 anos,1195
2004201,Lagoa,2,M,22,15 - 19 anos,569
2004101,Vila do Porto,2,M,22,15 - 19 anos,182
1870713,Viana do Alentejo,2,M,22,15 - 19 anos,118
1870704,Estremoz,2,M,22,15 - 19 anos,288
1851103,Azambuja,2,M,22,15 - 19 anos,527
1840213,Serpa,2,M,22,15 - 19 anos,360
1840210,Moura,2,M,22,15 - 19 anos,373
16F1015,Pombal,2,M,21,10 - 14 anos,1305
16F1013,Pedrógão Grande,2,M,21,10 - 14 anos,88
16F1009,Leiria,2,M,21,10 - 14 anos,3176
1500811,Portimão,2,M,22,15 - 19 anos,1408
1500804,Castro Marim,2,M,22,15 - 19 anos,169
1500801,Albufeira,2,M,22,15 - 19 anos,1020
11E0405,Macedo de Cavaleiros,2,M,22,15 - 19 anos,370
11D1820,Tarouca,2,M,22,15 - 19 anos,240
11D0409,Torre de Moncorvo,2,M,22,15 - 19 anos,145
11C0305,Celorico de Basto,2,M,22,15 - 19 anos,647
11C0106,Castelo de Paiva,2,M,22,15 - 19 anos,482
1861211,Monforte,2,M,12,5 - 9 anos,69
1861210,Marvão,2,M,12,5 - 9 anos,49
1861201,Alter do Chão,2,M,12,5 - 9 anos,71
1851416,Santarém,2,M,12,5 - 9 anos,1339
1840208,Ferreira do Alentejo,2,M,12,5 - 9 anos,180
16G1814,Santa Comba Dão,T,HM,12,5 - 9 anos,439
16F1015,Pombal,T,HM,12,5 - 9 anos,2378
16F1009,Leiria,T,HM,12,5 - 9 anos,6106
16E1808,Mortágua,T,HM,12,5 - 9 anos,310
16E0614,Penela,T,HM,12,5 - 9 anos,212
11A1316,Vila do Conde,2,M,82,75 - 79 anos,1476
11A0104,Arouca,2,M,82,75 - 79 anos,506
1190314,Vizela,2,M,82,75 - 79 anos,359
1190311,Vieira do Minho,2,M,82,75 - 79 anos,396
1120313,Vila Verde,2,M,82,75 - 79 anos,1091
1120306,Esposende,2,M,82,75 - 79 anos,674
1120303,Braga,2,M,82,75 - 79 anos,3054
1120302,Barcelos,2,M,82,75 - 79 anos,2189
1120301,Amares,2,M,82,75 - 79 anos,334
1111609,Viana do Castelo,2,M,82,75 - 79 anos,2267
3003110,São Vicente,2,M,81,70 - 74 anos,195
1111601,Arcos de Valdevez,1,H,82,75 - 79 anos,624
1500806,Lagoa,1,H,61,50 - 54 anos,786
11E0407,Mirandela,1,H,61,50 - 54 anos,789
11D1714,Vila Real,1,H,61,50 - 54 anos,1861
11D1701,Alijó,1,H,61,50 - 54 anos,450
11C1804,Cinfães,1,H,61,50 - 54 anos,726
11C1302,Baião,1,H,61,50 - 54 anos,793
11C0305,Celorico de Basto,1,H,61,50 - 54 anos,740
11A0119,Vale de Cambra,1,H,61,50 - 54 anos,844
1861207,Elvas,2,M,41,30 - 34 anos,669
16D0115,Ovar,1,H,21,10 - 14 anos,1499
16D0102,Albergaria-a-Velha,1,H,21,10 - 14 anos,652
16D0101,Águeda,1,H,21,10 - 14 anos,1136
16B1102,Arruda dos Vinhos,1,H,21,10 - 14 anos,493
16B1014,Peniche,1,H,21,10 - 14 anos,752
1851414,Rio Maior,1,H,11,0 - 4 anos,418
1851412,Golegã,1,H,11,0 - 4 anos,82
1851404,Alpiarça,1,H,11,0 - 4 anos,139
1840214,Vidigueira,1,H,11,0 - 4 anos,130
1840207,Cuba,1,H,11,0 - 4 anos,114
1190312,Vila Nova de Famalicão,1,H,12,5 - 9 anos,3222
1120302,Barcelos,1,H,12,5 - 9 anos,3000
2004802,Santa Cruz das Flores,1,H,11,0 - 4 anos,38
2004203,Ponta Delgada,1,H,11,0 - 4 anos,1808
1870710,Redondo,1,H,11,0 - 4 anos,138
1870704,Estremoz,1,H,11,0 - 4 anos,239
1861206,Crato,1,H,11,0 - 4 anos,52
16J0905,Fornos de Algodres,1,H,21,10 - 14 anos,95
16J0503,Covilhã,1,H,21,10 - 14 anos,1123
16I1410,Entroncamento,1,H,21,10 - 14 anos,594
16G1823,Viseu,1,H,21,10 - 14 anos,2712
16F1015,Pombal,1,H,21,10 - 14 anos,1358
16F1008,Figueiró dos Vinhos,1,H,21,10 - 14 anos,118
16E0613,Penacova,1,H,21,10 - 14 anos,312
16E0111,Mealhada,1,H,21,10 - 14 anos,507
1111602,Caminha,1,H,T,Total,7475
3003104,Machico,T,HM,92,85 e mais anos,302
2004601,Lajes do Pico,T,HM,92,85 e mais anos,102
2004501,Calheta,T,HM,92,85 e mais anos,85
2004301,Angra do Heroísmo,T,HM,92,85 e mais anos,591
2004201,Lagoa,T,HM,92,85 e mais anos,155
2004101,Vila do Porto,T,HM,92,85 e mais anos,60
1870714,Vila Viçosa,T,HM,92,85 e mais anos,247
1870703,Borba,T,HM,92,85 e mais anos,265
1861210,Marvão,T,HM,92,85 e mais anos,206
1811509,Santiago do Cacém,T,HM,92,85 e mais anos,1009
1701114,Vila Franca de Xira,T,HM,92,85 e mais anos,1873
16J0907,Guarda,T,HM,92,85 e mais anos,1398
16I1420,Vila Nova da Barquinha,T,HM,92,85 e mais anos,249
16I1418,Tomar,T,HM,92,85 e mais anos,1556
11D0914,Vila Nova de Foz Côa,2,M,52,45 - 49 anos,223
11C1307,Marco de Canaveses,2,M,52,45 - 49 anos,2229
11A1316,Vila do Conde,2,M,52,45 - 49 anos,3200
11A1315,Valongo,2,M,52,45 - 49 anos,3796
1190308,Guimarães,2,M,52,45 - 49 anos,6738
3003109,Santana,2,M,51,40 - 44 anos,229
3003108,Santa Cruz,2,M,51,40 - 44 anos,2072
11C1302,Baião,T,HM,32,25 - 29 anos,1237
1811509,Santiago do Cacém,2,M,12,5 - 9 anos,621
16D,Região de Aveiro,1,H,31,20 - 24 anos,9732
187,Alentejo Central,1,H,22,15 - 19 anos,4090
184,Baixo Alentejo,1,H,22,15 - 19 anos,3013
16J,Beiras e Serra da Estrela,1,H,22,15 - 19 anos,5420
150,Algarve,1,H,22,15 - 19 anos,11525
16J,Beiras e Serra da Estrela,1,H,21,10 - 14 anos,4898
16G,Viseu Dão Lafões,1,H,21,10 - 14 anos,6809
16E,Região de Coimbra,1,H,21,10 - 14 anos,10387
16B,Oeste,1,H,21,10 - 14 anos,10099
16D,Região de Aveiro,1,H,12,5 - 9 anos,8515
185,Lezíria do Tejo,1,H,11,0 - 4 anos,5004
170,Área Metropolitana de Lisboa,1,H,11,0 - 4 anos,75516
16J,Beiras e Serra da Estrela,1,H,11,0 - 4 anos,3524
16E,Região de Coimbra,1,H,11,0 - 4 anos,8510
11C,Tâmega e Sousa,1,H,11,0 - 4 anos,8812
30,Região Autónoma da Madeira,2,M,82,75 - 79 anos,5468
16,Centro,2,M,82,75 - 79 anos,64906
18,Alentejo,2,M,81,70 - 74 anos,22116
11,Norte,2,M,72,65 - 69 anos,105387
16,Centro,2,M,71,60 - 64 anos,75785
17,Área Metropolitana de Lisboa,2,M,62,55 - 59 anos,95172
30,Região Autónoma da Madeira,2,M,52,45 - 49 anos,10887
17,Área Metropolitana de Lisboa,2,M,52,45 - 49 anos,100837
15,Algarve,2,M,51,40 - 44 anos,17702
30,Região Autónoma da Madeira,2,M,42,35 - 39 anos,10768
17,Área Metropolitana de Lisboa,2,M,42,35 - 39 anos,117698
1851403,Almeirim,2,M,41,30 - 34 anos,736
1840210,Moura,2,M,41,30 - 34 anos,428
1840202,Almodôvar,2,M,41,30 - 34 anos,224
1701506,Moita,2,M,41,30 - 34 anos,2050
1701109,Mafra,2,M,41,30 - 34 anos,3486
1701107,Loures,2,M,41,30 - 34 anos,7222
1701106,Lisboa,2,M,41,30 - 34 anos,16453
1701105,Cascais,2,M,41,30 - 34 anos,7005
16J0913,Trancoso,2,M,41,30 - 34 anos,225
16J0907,Guarda,2,M,41,30 - 34 anos,1255
16I1413,Mação,2,M,41,30 - 34 anos,154
16H0511,Vila Velha de Ródão,2,M,41,30 - 34 anos,80
16H0506,Oleiros,2,M,41,30 - 34 anos,125
16B1005,Bombarral,2,M,11,0 - 4 anos,212
1500816,Vila Real de Santo António,2,M,11,0 - 4 anos,463
1500804,Castro Marim,2,M,11,0 - 4 anos,111
11D1714,Vila Real,2,M,11,0 - 4 anos,932
11C1804,Cinfães,2,M,11,0 - 4 anos,337
11C1305,Lousada,2,M,11,0 - 4 anos,1020
11C1303,Felgueiras,2,M,11,0 - 4 anos,1148
11C0305,Celorico de Basto,2,M,11,0 - 4 anos,345
11A1315,Valongo,2,M,11,0 - 4 anos,2130
11A1310,Paredes,2,M,11,0 - 4 anos,1951
1190309,Póvoa de Lanhoso,2,M,11,0 - 4 anos,398
1190307,Fafe,2,M,11,0 - 4 anos,887
1701512,Setúbal,2,M,21,10 - 14 anos,3231
1701506,Moita,2,M,21,10 - 14 anos,1746
16J0911,Sabugal,2,M,21,10 - 14 anos,163
1701511,Sesimbra,1,H,11,0 - 4 anos,1348
1701506,Moita,1,H,11,0 - 4 anos,1718
16J0912,Seia,1,H,11,0 - 4 anos,394
1120301,Amares,T,HM,12,5 - 9 anos,890
16J0911,Sabugal,T,HM,51,40 - 44 anos,594
16J0906,Gouveia,T,HM,51,40 - 44 anos,752
16I1420,Vila Nova da Barquinha,T,HM,51,40 - 44 anos,536
16H0505,Idanha-a-Nova,T,HM,31,20 - 24 anos,311
16G1824,Vouzela,T,HM,31,20 - 24 anos,571
16G1811,Penalva do Castelo,T,HM,31,20 - 24 anos,369
16F1007,Castanheira de Pêra,T,HM,31,20 - 24 anos,128
16F1002,Alvaiázere,T,HM,31,20 - 24 anos,386
